ISBN,Titolo,Autore,Editore,Prezzo,Anno,Nome_Categoria,storia_vera,illustrato,saga,num_pag
9781245562344,"Alla ricerca del tempo perduto","Marcel Proust",Mondadori,30,2019,"Narrativa straniera",1,0,1,1004
9788123124131,"I Malavoglia","Giovanni Verga",Mondadori,12,2019,"Narrativa italiana",1,0,0,354
9788123433531,"Cime tempestose","Emily Bronte",Feltrinelli,10,2018,"Narrativa straniera",0,0,0,400
9788124453223,"La coscienza di Zeno","Italo Svevo",Mondadori,12,2019,"Narrativa italiana",0,0,0,340
9788232452222,"Se una notte d inverno un viaggiatore","Italo Calvino",Mondadori,12,2018,"Narrativa italiana",0,0,0,252
9788242141213,"Mastro Don Gesualdo","Giovanni Verga",Mondadori,12,2018,"Narrativa italiana",1,0,0,454
9788242345432,"La peste","Albert Camus",Bompiani,12,2019,"Narrativa straniera",1,0,0,200
9788243214531,"Il barone rampante","Italo Calvino",Mondadori,12,2019,"Narrativa italiana",0,0,1,150
9788243234546,"L amico ritrovato","Fred Uhlman",Feltrinelli,8,2018,"Narrativa straniera",1,0,0,120
9788243234562,"Tenera è la notte","Francis Scott Fitzgerald",Mondadori,12,2017,"Narrativa straniera",0,0,0,400
9788243243566,"Il grande Gatsby","Francis Scott Fitzgerald",Mondadori,12,2017,"Narrativa straniera",0,0,0,400
9788243245621,"Uno, nessuno e centomila","Luigi Pirandello",Einaudi,12,2018,"Narrativa italiana",0,0,0,400
9788243324531,"Il fu Mattia Pascal","Luigi Pirandello",Mondadori,12,2017,"Narrativa italiana",0,0,0,234
9788243432345,"Novelle per un anno","Luigi Pirandello","Newton Compton Editore",8,2018,"Narrativa italiana",0,0,0,345
9788243433531,"Orgoglio e pregiudizio","Jane Austen",Einaudi,12,2019,"Narrativa straniera",0,0,0,300
9788245335872,"L isola di Arturo","Elsa Morante",Einaudi,13,2019,"Narrativa italiana",0,0,0,400
9788342553531,"Il nome della rosa","Umberto Eco",Bompiani,12,2017,"Narrativa italiana",0,1,0,456
9788345645731,Spagna,AAVV,"Lonely Planet",20,2016,Viaggi,1,1,0,300
9788423454331,"Venezia e il Veneto",AAVV,"Lonely Planet",20,2019,Viaggi,1,1,0,300
9788523645731,Corea,AAVV,"Lonely Planet",20,2019,Viaggi,1,1,0,300
9788674345731,India,AAVV,"Lonely Planet",20,2020,Viaggi,1,1,0,300
9788804325645,Roma,AAVV,"Lonely Planet",20,2019,Viaggi,1,1,0,300
9788804612331,Francia,AAVV,"Lonely Planet",20,2015,Viaggi,1,1,0,300
9788804612841,"Il mondo segreto di Babbo Natale. Edizione Illustrata","Alan Snow",Mondadori,20,2011,Ragazzi,0,1,1,234
9788804637493,"Il declino della violenza","Steven Pinker",Mondadori,21,2017,Saggistica,1,0,0,454
9788804645731,Giappone,AAVV,"Lonely Planet",20,2014,Viaggi,1,1,0,300
9788804662648,"Lo scudo di Talos","Valerio Massimo Manfredi",Mondadori,14,2016,"Narrativa storica",1,0,1,563
9788804664994,"Ciclo delle Fondazioni. Prima Fondazione-Fondazione e impero-Seconda Fondazione","Isaac Asimov",Mondadori,16,2017,Fantascienza,0,0,1,800
9788804665298,"Fahrenheit 451","Ray Bradbury",Mondadori,12,2016,Fantascienza,0,0,0,300
9788804666851,"Guida galattica per gli autostoppisti","Douglas Adams",Mondadori,16.5,2016,Fantascienza,0,0,1,160
9788804666905,"Alexandros. La trilogia","Valerio Massimo Manfredi",Mondadori,17,2016,"Narrativa storica",1,0,1,700
9788804667001,"Idi di marzo","Valerio Massimo Manfredi",Mondadori,11,2014,"Narrativa storica",1,0,1,356
9788804668169,"Cronache marziane","Ray Bradbury",Mondadori,13,2016,Fantascienza,0,0,0,300
9788804668237,1984,"George Orwell",Mondadori,14,2016,"Narrativa straniera",0,0,0,234
9788804670520,"Il mondo nuovo","Aldous Huxley",Mondadori,14,2016,Fantascienza,0,0,1,355
9788804671619,Dracula,"Bram Stoker",Mondadori,13,2020,Horror,0,0,0,500
9788804676379,"Storie della buonanotte per bambine ribelli. 100 vite di donne straordinarie",Favilli/Cavallo,Mondadori,20,2017,Ragazzi,1,1,1,300
9788804679387,"Assassinio sul Nilo","Agatha Cristie",Mondadori,13,2017,Gialli,0,0,0,250
9788804688846,"Storie della buonanotte per bambine ribelli 2",Favilli/Cavallo,Mondadori,20,2018,Ragazzi,1,1,1,300
9788804707035,"Io, robot","Isaac Asimov",Mondadori,14,2018,Fantascienza,0,0,0,200
9788804710318,"Dieci piccoli indiani","Agatha Cristie",Mondadori,13,2019,Gialli,0,0,0,200
9788804717638,"Gli invisibili","Valerio Varesi",Mondadori,16,2019,Thriller,0,0,1,500
9788804721871,"La nona casa","Leigh Bardugo",Mondadori,20,2020,"Narrativa straniera",0,0,1,500
9788804726685,"Il tempo della clemenza","John Grisham",Mondadori,22,2020,Thriller,0,0,1,640
9788804727880,"Illuminismo adesso","Steven Pinker",Mondadori,18,2020,Saggistica,1,0,0,700
9788804730422,"Storie della buonanotte per bambine ribelli. 100 donne migranti che hanno cambiato il mondo",Favilli,Mondadori,20,2020,Ragazzi,1,1,1,300
9788806219222,"Armi, acciaio, malattie","Jared Diamond",Einaudi,14,2014,Saggistica,1,0,0,540
9788806219369,"La strada","Cormac McCarty",Einaudi,12,2014,Fantascienza,0,0,0,123
9788806237530,"Peccato mortale. Indagine del commissario De Luca","Carlo Lucarelli",Einaudi,17,2018,Gialli,0,0,1,563
9788806240363,"La macchina del tempo","G.W. Wells",Einaudi,10,2019,Fantascienza,0,0,0,567
9788806242442,"L inverno piu nero. Indagine del commissario De Luca","Carlo Lucarelli",Einaudi,18,2020,Gialli,0,0,1,327
9788807883774,"Sud e magia","Ernesto De Martino",Feltrinelli,10,2013,Saggistica,1,0,0,432
9788807884894,"Il condominio","J. G. Ballard",Feltrinelli,9.5,2014,Fantascienza,0,0,0,323
9788807900716,Frankenstein,"Mary Shelley",Feltrinelli,9.5,2013,"Narrativa straniera",0,0,0,434
9788807923333,"Opinioni di un gatto","Jutta Bauer",Feltrinelli,13,2020,Ragazzi,1,0,0,231
9788811149590,"La rilegatrice di storie perdute","Cristina Caboni",Garzanti,10,2020,Rosa,1,0,0,453
9788811604938,"Il primo istante con te","Jamie McGuire",Garzanti,15,2018,Rosa,0,0,0,200
9788811608776,"A sangue freddo","Truman Capote",Rizzoli,18,2020,"Narrativa Straniera",1,0,0,472
9788811609537,"Colazione da Tiffany","Truman Capote",Rizzoli,10,2019,Rosa,0,0,0,300
9788811671572,"L estate dell innocenza","Clara Sanchez",Garzanti,15,2020,Rosa,0,0,1,483
9788811682363,Chocolat,"Joanne Harris",Mondadori,10,2020,Rosa,0,0,0,354
9788811682691,"Il linguaggio segreto dei fiori","Vanessa Diffenbaugh",Rizzoli,10,2013,Rosa,0,0,1,653
9788811689089,"Il sentiero dei profumi","Cristina Caboni",Garzanti,10,2019,Rosa,0,0,0,335
9788811812142,"La biblioteca di Parigi","Janet Skeslien Charles",Garzanti,15,2020,"Narrativa Storica",0,0,0,400
9788817106825,"Dio di illusioni","Donna Tartt",BUR,13,2014,Gialli,0,0,0,635
9788817149228,"La più grande","Davide Morosinotto",Rizzoli,17,2020,Ragazzi,0,0,0,157
9788820067748,"Pet Sematary","Stephen King","Sperling & Kupfer",20,2019,Horror,0,0,0,400
9788820068288,"Se scorre il sangue","Stephen King","Sperling & Kupfer",20,2019,Horror,0,0,0,400
9788822345623,Sicilia,AAVV,"Lonely Planet",20,2018,Viaggi,1,1,0,300
9788822719713,"La guerra dei mondi","G.W. Wells","Newton Compton Editore",4.9,2018,Fantascienza,0,0,0,452
9788823521216,"Possiamo salvare il mondo, prima di cena. Perchè il clima siamo noi","Jonathan Safran Foer",Guanda,18,2019,Saggistica,1,0,1,500
9788830100824,"21 lezioni per il XXI secolo","Yuval Noah Harari",Bompiani,16,2019,Saggistica,1,0,1,354
9788830104716,"Il Signore degli Anelli","J.R.R. Tolkien",Bompiani,50,2020,Fantasy,0,1,1,1000
9788830454002,"L angelo di Monaco","Fabiano Massimi",Longanesi,17.5,2020,"Narrativa storica",1,0,0,345
9788831003384,"Harry Potter e la pietra filosofale","J. K. Rowling",Salani,10,2018,Fantasy,0,1,1,200
9788834738887,"Ma gli androidi sognano pecore elettriche?","Philip K. Dick","Fanucci Editore",16,2020,Fantascienza,0,0,0,451
9788834738955,"La svastica sul sole","Philip K. Dick","Fanucci Editore",16,2019,Fantascienza,0,0,0,453
9788834739679,Dune,"Frank Herbert","Fanucci Editore",20,2019,Fantascienza,0,0,1,500
9788838929106,Solaris,"Stanislaw Lem","Sellerio Editore Palermo",14,2013,Fantascienza,0,0,0,220
9788842819813,Psyco,"Robert Bloch","Il Saggiatore",15,2014,Thriller,0,0,0,400
9788845268342,"Lo Hobbit","J.R.R. Tolkien",Bompiani,11,2012,Fantasy,0,1,1,400
9788845272400,"Il Silmarillion","J.R.R. Tolkien",Bompiani,13.5,2013,Fantasy,0,1,1,700
9788845293894,"Lettere da Babbo Natale","J.R.R. Tolkien",Bompiani,14,2017,Bambini,0,1,0,210
9788845296499,Sapiens,"Yuval Noah Harari",Bompiani,16,2017,Saggistica,1,0,1,600
9788845298752,"Homo Deus","Yuval Noah Harari",Bompiani,16,2018,Saggistica,1,0,1,500
9788845932984,"Essere una macchina.","Mark O Connell",Adelphi,19,2018,Saggistica,1,0,0,430
9788850254811,"Breve storia di (quasi) tutto","Bill Bryson",TEA,16,2019,Saggistica,1,0,0,400
9788851180751,"101 cose da scrivere per fare il fenomeno e lasciare tutti di stucco con le parole anche alle medie!","Annalisa Strada",DeAgostini,15.5,2020,Ragazzi,0,1,0,246
9788856634631,"Lo strano caso dei formaggi strapuzzoni","Geronimo Stilton",Piemme,9.2,2014,Ragazzi,0,1,1,200
9788856656572,"Nel regno della Fantasia","Geronimo Stilton",Piemme,25,2016,Ragazzi,0,1,1,402
9788856674347,"Il sigillo del gatto. Le avventure di Sherlocco","Geronimo Stilton",Piemme,10.5,2020,Bambini,0,1,1,245
9788857016610,"Mano Manina. Edizione a colori","Fomentini / Crovara","Franco Cosimo Panini",9,2020,Bambini,0,1,0,37
9788858027561,"Il libro della calma di Lupetto. Amico Lupo","Orianne Lallemand",Gribaudo,10,2020,Bambini,0,1,0,104
9788864200243,"Demon Slayer Vol 2","Koyoharu Gotoge","Star Comics",8,2020,"Fumetti e manga",0,1,1,100
9788864200330,"Le bizzarre avventure di JOJO - PHANTOM BLOOD 1","Hirohiko Araki","Star Comics",7,2010,"Fumetti e manga",0,1,1,100
9788864200343,"Demon Slayer Vol 3","Koyoharu Gotoge","Star Comics",8,2020,"Fumetti e manga",0,1,1,100
9788864200415,"Le bizzarre avventure di JOJO - PHANTOM BLOOD 2","Hirohiko Araki","Star Comics",7,2010,"Fumetti e manga",0,1,1,100
9788864200439,"Le bizzarre avventure di JOJO - PHANTOM BLOOD 3 (M3)","Hirohiko Araki","Star Comics",7,2010,"Fumetti e manga",0,1,1,100
9788864678415,"Demon Slayer Vol 1","Koyoharu Gotoge","Star Comics",8,2020,"Fumetti e manga",0,1,1,100
9788865932773,"Rosso, blu e... Tocco, sento e imparo i colori","Jenny Cooper","Macro Junior",10,2020,Bambini,0,1,0,43
9788867224012,"Infografica della Seconda Guerra Mondiale",AAVV,Ippocampo,25,2019,Saggistica,1,1,0,343
9788867224555,"Alice nel paese delle meraviglia - Al di là dello specchio. Edizione integrale","Lewis Carroll",Ippocampo,30,2019,Ragazzi,0,1,0,204
9788867224937,"Le avventure di Pinocchio. Edizione integrale","Carlo Collodi",Ippocampo,30,2020,Ragazzi,0,1,0,205
9788867225088,"La Bella e la Bestia. Edizione integrale","Gabrielle-Suzanna Barbot de Villenueve",Ippocampo,30,2020,Ragazzi,0,1,0,303
9788868360818,"Le notti di Salem","Stephen King","Sperling & Kupfer",20,2013,Horror,0,0,0,200
9788868365622,It,"Stephen King","Sperling & Kupfer",20,2019,Horror,0,0,0,1000
9788869662584,"Diario di una schiappa. Avanti tutta!","Jeff Kinney","Il Castoro",13,2017,Ragazzi,0,1,1,165
9788874526758,"Ragazze elettriche","Naomi Alderman",Mondadori,18,2017,Fantascienza,0,0,0,387
9788880334392,"Diario di una schiappa.","Jeff Kinney","Il Castoro",13,2008,Ragazzi,0,1,1,200
9788881232342,"Divina Commedia","Dante Alighieri","Newton Compton Editore",5,2018,"Narrativa italiana",0,1,0,800
9788891282124,"Beastars Vol 8","Paru Itagaki","Panini Comics",5,2020,"Fumetti e manga",0,1,1,100
9788891286324,"Beastars Vol 12","Paru Itagaki","Panini Comics",5,2020,"Fumetti e manga",0,1,1,100
9788891286840,"Beastars Vol 1","Paru Itagaki","Panini Comics",5,2020,"Fumetti e manga",0,1,1,100
9788893517140,"V per Vendetta","Alan Moore",Lion,25.5,2017,"Fumetti e manga",1,1,0,300
9788893814515,"Harry Potter e la camera dei segreti","J. K. Rowling",Salani,11,2018,Fantasy,0,1,1,264
9788893814522,"Harry Potter e il prigioniero di Azkaban","J. K. Rowling",Salani,12,2018,Fantasy,0,1,1,300
9788893814539,"Harry Potter e il calice di fuoco","J. K. Rowling",Salani,15,2018,Fantasy,0,1,1,500
9788893814546,"Harry Potter e l ordine della fenice","J. K. Rowling",Salani,16,2018,Fantasy,0,1,1,600
9788893814553,"Harry Potter e il principe mezzosangue","J. K. Rowling",Salani,14,2018,Fantasy,0,1,1,600
9788893814560,"Harry Potter e i doni della morte","J. K. Rowling",Salani,15,2018,Fantasy,0,1,1,600
9788898947577,"Il cuoco delle emozioni","Daniele Bergesio",Settenove,17,2020,Bambini,0,1,0,245
